pclass,survived,name,sex,age,sibsp,parch,ticket,fare,embarked
1,1,529,0,24.0,1,2,137,65.0,2
1,1,530,0,24.0,1,2,137,65.0,2
1,0,531,1,49.0,1,2,137,65.0,2
1,1,532,0,48.0,1,2,137,65.0,2
1,1,533,0,55.0,0,0,203,16.0,2
1,0,534,1,24.0,2,0,845,73.5,2
1,0,535,1,32.0,2,0,845,73.5,2
1,0,536,1,21.0,2,0,845,73.5,2
1,0,538,0,18.0,1,1,221,13.0,2
1,1,544,0,20.0,2,1,319,23.0,2
1,0,545,1,23.0,2,1,318,11.5,2
1,0,546,1,36.0,0,0,187,13.0,2
1,1,547,0,54.0,1,3,319,23.0,2
1,0,548,1,50.0,0,0,215,13.0,2
1,0,550,1,44.0,1,0,264,26.0,2
1,1,551,0,29.0,1,0,264,26.0,2
1,0,558,1,21.0,0,0,845,73.5,2
1,1,560,1,42.0,0,0,175,13.0,2
1,0,562,1,63.0,1,0,184,26.0,2
1,0,563,0,60.0,1,0,184,26.0,2
1,0,568,1,33.0,0,0,868,12.275,2
1,1,571,0,17.0,0,0,869,10.5,2
1,0,578,1,42.0,1,0,188,27.0,2
1,1,579,0,24.0,2,1,188,27.0,2
1,0,583,1,47.0,0,0,167,15.0,2
1,0,584,1,24.0,2,0,757,31.5,2
1,0,585,1,22.0,2,0,757,31.5,2
1,0,586,1,32.0,0,0,760,10.5,2
1,1,591,0,23.0,0,0,855,13.7917,0
1,0,619,1,34.0,1,0,198,26.0,2
1,1,620,0,24.0,1,0,198,26.0,2
1,0,625,0,22.0,0,0,782,21.0,2
1,1,630,0,28.0,0,0,140,12.35,1
1,0,632,1,35.0,0,0,152,12.35,1
1,1,638,0,45.0,0,0,139,13.5,2
1,0,655,1,57.0,0,0,134,12.35,1
1,0,660,1,28.0,0,0,179,0.0,2
1,0,664,1,31.0,0,0,747,10.5,2
1,0,666,0,26.0,1,1,222,26.0,2
1,0,667,1,30.0,1,1,222,26.0,2
1,0,672,1,28.0,0,0,182,10.7083,1
1,1,676,0,1.0,1,2,866,41.5792,0
1,1,677,0,3.0,1,2,866,41.5792,0
1,0,678,1,25.0,1,2,866,41.5792,0
1,1,679,0,22.0,1,2,866,41.5792,0
1,1,691,0,17.0,0,0,850,12.0,0
1,1,693,0,28.0,0,0,206,33.0,2
1,1,695,0,34.0,0,0,764,10.5,2
1,0,701,1,36.0,0,0,867,12.875,0
1,0,703,1,24.0,0,0,754,10.5,2
1,0,716,1,61.0,0,0,158,12.35,1
1,0,724,1,50.0,1,0,854,26.0,2
1,1,725,0,42.0,1,0,854,26.0,2
1,0,734,0,57.0,0,0,842,10.5,2
1,0,745,1,28.0,0,0,172,15.0458,0
1,1,746,1,1.0,0,2,839,37.0042,0
1,0,747,1,31.0,1,1,839,37.0042,0
1,1,748,0,24.0,1,1,839,37.0042,0
1,0,751,1,28.0,0,0,851,15.5792,0
1,0,761,1,30.0,0,0,306,13.0,2
1,0,762,1,40.0,0,0,176,16.0,2
1,0,771,1,32.0,0,0,163,13.5,2
1,0,772,1,30.0,0,0,150,13.0,2
1,0,779,1,46.0,0,0,307,26.0,2
1,1,786,0,13.0,0,1,216,19.5,2
1,1,787,0,41.0,0,1,216,19.5,2
1,1,788,1,19.0,0,0,916,10.5,2
1,0,791,1,39.0,0,0,204,13.0,2
1,0,797,1,48.0,0,0,154,13.0,2
1,0,804,1,70.0,0,0,750,10.5,2
1,0,810,1,27.0,0,0,129,13.0,2
1,0,818,1,54.0,0,0,315,14.0,2
1,0,819,1,39.0,0,0,225,26.0,2
1,0,828,1,16.0,0,0,842,10.5,2
1,0,836,1,62.0,0,0,183,9.6875,1
1,0,845,1,32.5,1,0,173,30.0708,0
1,1,846,0,14.0,1,0,173,30.0708,0
1,1,849,1,2.0,1,1,144,26.0,2
1,1,850,1,3.0,1,1,144,26.0,2
1,0,851,1,36.5,0,2,144,26.0,2
1,0,853,1,26.0,0,0,199,13.0,2
1,0,858,1,19.0,1,1,761,36.75,2
1,0,869,1,28.0,0,0,133,13.5,2
1,1,871,1,20.0,0,0,863,13.8625,0
1,1,873,0,29.0,0,0,753,10.5,2
1,0,907,1,39.0,0,0,303,13.0,2
1,1,909,1,22.0,0,0,918,10.5,2
1,1,910,1,28.0,0,0,858,13.8625,0
1,0,911,1,23.0,0,0,192,10.5,2
1,1,912,1,29.0,0,0,859,13.8583,0
1,0,924,1,28.0,0,0,849,10.5,2
1,0,925,1,28.0,0,0,177,0.0,2
1,1,927,0,50.0,0,1,146,26.0,2
1,0,946,1,19.0,0,0,313,10.5,2
1,0,948,1,28.0,0,0,856,15.05,0
1,0,951,1,41.0,0,0,165,13.0,2
1,1,963,0,21.0,0,1,840,21.0,2
1,1,964,0,19.0,0,0,225,26.0,2
1,0,965,1,43.0,0,1,840,21.0,2
1,1,967,0,32.0,0,0,155,13.0,2
1,0,971,1,34.0,0,0,218,13.0,2
1,1,972,1,30.0,0,0,765,12.7375,0
1,0,975,1,27.0,0,0,865,15.0333,0
1,1,976,0,2.0,1,1,238,26.0,2
1,1,977,0,8.0,1,1,238,26.0,2
1,1,978,0,33.0,0,2,238,26.0,2
1,0,983,1,36.0,0,0,746,10.5,2
1,0,985,1,34.0,1,0,338,21.0,2
1,1,986,0,30.0,3,0,338,21.0,2
1,1,988,0,28.0,0,0,147,13.0,2
1,0,997,1,23.0,0,0,857,15.0458,0
1,1,998,1,0.83,1,1,320,18.75,2
1,1,999,1,3.0,1,1,320,18.75,2
1,1,1000,0,24.0,2,3,320,18.75,2
1,1,1001,0,50.0,0,0,917,10.5,2
1,0,1013,1,19.0,0,0,298,10.5,2
1,1,1030,0,21.0,0,0,756,10.5,2
1,0,1073,1,26.0,0,0,201,13.0,2
1,0,1075,1,25.0,0,0,197,13.0,2
1,0,1078,1,27.0,0,0,195,26.0,2
1,1,1082,0,25.0,0,1,146,26.0,2
1,1,1086,0,18.0,0,2,223,13.0,2
1,1,1092,0,20.0,0,0,761,36.75,2
1,1,1093,0,30.0,0,0,219,13.0,2
1,0,1099,1,59.0,0,0,166,13.5,2
1,1,1107,0,30.0,0,0,157,12.35,1
1,0,1108,1,35.0,0,0,302,10.5,2
1,1,1113,0,40.0,0,0,343,13.0,2
1,0,1122,1,25.0,0,0,752,13.0,2
1,0,1137,1,41.0,0,0,171,15.0458,0
1,0,1143,1,25.0,0,0,783,10.5,2
1,0,1159,1,18.5,0,0,209,13.0,2
1,0,1160,1,14.0,0,0,137,65.0,2
1,1,1185,0,50.0,0,0,781,10.5,2
1,0,1193,1,23.0,0,0,151,13.0,2
1,1,1194,0,28.0,0,0,185,12.65,2
1,1,1195,0,27.0,0,0,402,10.5,2
1,0,1200,1,29.0,1,0,68,21.0,2
1,0,1201,0,27.0,1,0,68,21.0,2
1,0,1216,1,40.0,0,0,305,13.0,2
1,1,1221,0,31.0,0,0,779,21.0,2
1,0,1225,1,30.0,1,0,774,21.0,2
1,0,1226,1,23.0,1,0,314,10.5,2
1,1,1227,0,31.0,0,0,774,21.0,2
1,0,1231,1,28.0,0,0,180,0.0,2
1,1,1232,0,12.0,0,0,762,15.75,2
1,1,1233,0,40.0,0,0,762,15.75,2
1,1,1234,0,32.5,0,0,296,13.0,2
1,0,1237,1,27.0,1,0,142,26.0,2
1,1,1238,0,29.0,1,0,142,26.0,2
1,1,1239,1,2.0,1,1,317,23.0,2
1,1,1240,0,4.0,1,1,317,23.0,2
1,1,1241,0,29.0,0,2,317,23.0,2
1,1,1243,0,0.92,1,2,766,27.75,2
1,1,1244,0,5.0,1,2,766,27.75,2
1,0,1245,1,36.0,1,2,766,27.75,2
1,1,1246,0,33.0,1,2,766,27.75,2
1,0,1248,1,66.0,0,0,749,10.5,2
1,0,1249,1,28.0,0,0,862,12.875,2
1,1,1262,1,31.0,0,0,191,13.0,2
1,1,1268,1,28.0,0,0,200,13.0,2
1,1,1279,0,26.0,0,0,136,13.5,2
1,0,1287,0,24.0,0,0,214,13.0,2
2,0,0,1,42.0,0,0,770,7.55,2
2,0,1,1,13.0,0,2,751,20.25,2
2,0,2,1,16.0,1,1,751,20.25,2
2,1,3,0,35.0,1,1,751,20.25,2
2,1,4,0,16.0,0,0,482,7.65,2
2,1,5,1,25.0,0,0,479,7.65,2
2,1,8,1,20.0,0,0,885,7.925,2
2,1,9,0,18.0,0,0,250,7.2292,0
2,0,10,1,30.0,0,0,743,7.25,2
2,0,11,1,26.0,0,0,401,8.05,2
2,0,12,0,40.0,1,0,693,9.475,2
2,1,13,1,0.83,0,1,664,9.35,2
2,1,14,0,18.0,0,1,664,9.35,2
2,1,15,1,26.0,0,0,293,18.7875,0
2,0,17,1,26.0,0,0,467,7.8875,2
2,0,18,1,20.0,0,0,886,7.925,2
2,0,19,1,24.0,0,0,878,7.05,2
2,0,20,1,25.0,0,0,879,7.05,2
2,0,22,1,35.0,0,0,647,8.05,2
2,0,27,1,18.0,0,0,138,8.3,2
2,0,28,1,32.0,0,0,741,22.525,2
2,1,29,0,19.0,1,0,554,7.8542,2
2,0,31,1,4.0,4,2,458,31.275,2
2,0,32,0,6.0,4,2,458,31.275,2
2,0,33,0,2.0,4,2,458,31.275,2
2,1,34,0,17.0,4,2,333,7.925,2
2,0,35,0,38.0,4,2,466,7.775,2
2,0,36,0,9.0,4,2,458,31.275,2
2,0,37,0,11.0,4,2,458,31.275,2
2,0,38,1,39.0,1,5,458,31.275,2
2,1,39,1,27.0,0,0,552,7.7958,2
2,0,40,1,26.0,0,0,451,7.775,2
2,0,41,0,39.0,1,5,458,31.275,2
2,0,42,1,20.0,0,0,470,7.8542,2
2,0,47,1,26.0,0,0,484,7.8958,2
2,0,51,1,25.0,1,0,519,17.8,2
2,0,52,0,18.0,1,0,519,17.8,2
2,0,53,1,24.0,0,0,542,7.775,2
2,0,56,1,35.0,0,0,877,7.05,2
2,0,57,1,5.0,4,2,453,31.3875,2
2,0,58,1,9.0,4,2,453,31.3875,2
2,1,59,1,3.0,4,2,453,31.3875,2
2,0,60,1,13.0,4,2,453,31.3875,2
2,1,61,0,5.0,4,2,453,31.3875,2
2,0,62,1,40.0,1,5,453,31.3875,2
2,1,63,1,23.0,0,0,560,7.7958,2
2,1,64,0,38.0,1,5,453,31.3875,2
2,1,65,0,45.0,0,0,290,7.225,0
2,0,66,1,21.0,0,0,286,7.225,0
2,0,67,1,23.0,0,0,876,7.05,2
2,0,70,0,17.0,0,0,234,14.4583,0
2,0,71,1,30.0,0,0,288,7.225,0
2,0,73,1,23.0,0,0,472,7.8542,2
2,1,74,0,13.0,0,0,281,7.2292,0
2,0,75,1,20.0,0,0,273,7.225,0
2,0,76,1,32.0,1,0,332,15.85,2
2,1,77,0,33.0,3,0,332,15.85,2
2,1,78,0,0.75,2,1,259,19.2583,0
2,1,79,0,0.75,2,1,259,19.2583,0
2,1,80,0,5.0,2,1,259,19.2583,0
2,1,81,0,24.0,0,3,259,19.2583,0
2,1,82,0,18.0,0,0,710,8.05,2
2,0,83,1,40.0,0,0,230,7.225,0
2,0,86,1,26.0,0,0,530,7.8958,2
2,1,89,1,20.0,0,0,256,7.2292,0
2,0,90,0,18.0,0,1,285,14.4542,0
2,0,91,0,45.0,0,1,285,14.4542,0
2,0,94,0,27.0,0,0,371,7.8792,1
2,0,95,1,22.0,0,0,369,8.05,2
2,0,105,1,19.0,0,0,368,8.05,2
2,0,114,1,26.0,0,0,444,7.775,2
2,0,116,1,22.0,0,0,836,9.35,2
2,0,118,1,28.0,0,0,229,7.2292,0
2,0,119,1,20.0,0,0,241,4.0125,0
2,1,121,1,32.0,0,0,103,56.4958,2
2,0,123,1,21.0,0,0,341,7.775,2
2,0,128,1,18.0,0,0,465,7.75,2
2,0,135,1,26.0,0,0,506,7.8958,2
2,0,137,1,6.0,1,1,272,15.2458,0
2,0,138,0,9.0,1,1,272,15.2458,0
2,0,139,1,28.0,0,0,257,7.225,0
2,0,140,0,28.0,0,2,272,15.2458,0
2,0,141,0,28.0,0,2,594,7.75,1
2,0,142,1,40.0,1,1,595,15.5,1
2,0,143,0,32.0,1,1,595,15.5,1
2,0,145,1,21.0,0,0,676,16.1,2
2,1,149,0,22.0,0,0,392,7.725,1
2,0,152,0,20.0,0,0,475,7.8542,2
2,0,154,1,29.0,1,0,433,7.0458,2
2,0,155,1,22.0,1,0,718,7.25,2
2,0,157,1,22.0,0,0,553,7.7958,2
2,0,158,1,35.0,0,0,591,8.05,2
2,0,167,0,18.5,0,0,370,7.2833,1
2,1,168,1,21.0,0,0,377,7.8208,1
2,0,170,1,19.0,0,0,601,6.75,1
2,0,172,0,18.0,0,0,385,7.8792,1
2,0,178,0,21.0,0,0,350,8.6625,2
2,0,179,0,30.0,0,0,347,8.6625,2
2,0,180,1,18.0,0,0,354,8.6625,2
2,0,181,1,38.0,0,0,352,8.6625,2
2,0,187,1,17.0,0,0,356,8.6625,2
2,0,188,1,17.0,0,0,349,8.6625,2
2,0,191,0,21.0,0,0,593,7.75,1
2,0,192,1,21.0,0,0,599,7.75,1
2,0,194,1,21.0,0,0,704,8.05,2
2,0,195,1,28.0,1,0,283,14.4583,0
2,0,196,0,28.0,1,0,283,14.4583,0
2,0,200,1,28.0,0,0,551,7.7958,2
2,0,201,1,24.0,0,0,568,7.8542,2
2,1,203,0,16.0,0,0,612,7.75,1
2,0,204,0,37.0,0,0,616,7.75,1
2,0,213,1,28.0,0,0,666,7.25,2
2,0,218,1,24.0,0,0,410,8.05,2
2,0,226,1,21.0,0,0,730,7.7333,1
2,1,231,1,32.0,0,0,103,56.4958,2
2,0,233,1,29.0,0,0,411,8.05,2
2,0,236,1,26.0,1,0,274,14.4542,0
2,0,237,1,18.0,1,0,274,14.4542,0
2,0,244,1,20.0,0,0,874,7.05,2
2,1,245,1,18.0,0,0,726,8.05,2
2,0,246,1,24.0,0,0,643,7.25,1
2,0,247,1,36.0,0,0,492,7.4958,2
2,0,248,1,24.0,0,0,491,7.4958,2
2,0,259,1,31.0,0,0,131,7.7333,1
2,0,260,1,31.0,0,0,394,7.75,1
2,1,261,0,22.0,0,0,637,7.75,1
2,0,261,0,30.0,0,0,388,7.6292,1
2,0,262,1,70.5,0,0,633,7.75,1
2,0,263,1,43.0,0,0,725,8.05,2
2,0,265,1,35.0,0,0,512,7.8958,2
2,0,266,1,27.0,0,0,511,7.8958,2
2,0,267,1,19.0,0,0,513,7.8958,2
2,0,270,1,30.0,0,0,894,8.05,2
2,1,273,1,9.0,1,1,767,15.9,2
2,1,274,1,3.0,1,1,767,15.9,2
2,1,275,0,36.0,0,2,767,15.9,2
2,0,276,1,59.0,0,0,588,7.25,2
2,0,278,1,19.0,0,0,847,8.1583,2
2,1,279,0,17.0,0,1,645,16.1,2
2,0,280,1,44.0,0,1,645,16.1,2
2,0,284,1,17.0,0,0,353,8.6625,2
2,0,288,1,22.5,0,0,292,7.225,0
2,1,289,1,45.0,0,0,697,8.05,2
2,0,290,0,22.0,0,0,695,10.5167,2
2,0,291,1,19.0,0,0,510,10.1708,2
2,1,292,0,30.0,0,0,655,6.95,1
2,1,293,1,29.0,0,0,656,7.75,1
2,0,295,1,0.33,0,2,456,14.4,2
2,0,296,1,34.0,1,1,456,14.4,2
2,0,297,0,28.0,1,1,456,14.4,2
2,0,300,1,27.0,0,0,501,7.8958,2
2,0,301,1,25.0,0,0,485,7.8958,2
2,0,305,1,24.0,2,0,712,24.15,2
2,0,307,1,22.0,0,0,852,8.05,2
2,0,308,1,21.0,2,0,712,24.15,2
2,0,309,1,17.0,2,0,713,8.05,2
2,0,312,1,28.0,1,0,663,16.1,2
2,1,313,0,28.0,1,0,663,16.1,2
2,1,1294,1,36.5,1,0,415,17.4,2
2,1,1295,0,36.0,1,0,415,17.4,2
2,1,1296,1,30.0,0,0,425,9.5,2
2,0,1297,1,16.0,0,0,428,9.5,2
2,1,315,1,1.0,1,2,748,20.575,2
2,1,316,0,0.17,1,2,748,20.575,2
2,0,317,1,26.0,1,2,748,20.575,2
2,1,318,0,33.0,1,2,748,20.575,2
2,0,319,1,25.0,0,0,532,7.8958,2
2,0,320,1,28.0,0,0,520,7.8958,2
2,0,322,1,28.0,0,0,507,7.8958,2
2,0,323,1,22.0,0,0,719,7.25,2
2,0,324,1,36.0,0,0,722,7.25,2
2,1,325,0,19.0,0,0,383,7.8792,1
2,0,329,1,17.0,0,0,514,7.8958,2
2,0,330,1,42.0,0,0,351,8.6625,2
2,0,331,1,43.0,0,0,508,7.8958,2
2,0,335,1,28.0,0,0,280,7.2292,0
2,0,338,1,32.0,0,0,640,7.75,1
2,1,339,1,19.0,0,0,729,8.05,2
2,1,343,0,30.0,0,0,592,12.475,2
2,0,345,0,24.0,0,0,622,7.75,1
2,1,346,0,23.0,0,0,891,8.05,2
2,0,347,1,33.0,0,0,523,7.8958,0
2,0,351,1,65.0,0,0,398,7.75,1
2,1,355,1,24.0,0,0,844,7.55,2
2,0,358,1,23.0,1,0,448,13.9,2
2,1,359,0,22.0,1,0,448,13.9,2
2,0,361,1,18.0,0,0,543,7.775,2
2,0,363,1,16.0,0,0,450,7.775,2
2,0,364,1,45.0,0,0,437,6.975,2
2,0,365,1,28.0,0,0,268,7.225,0
2,0,366,1,39.0,0,2,269,7.2292,0
2,0,367,1,17.0,1,1,284,7.2292,0
2,0,368,1,15.0,1,1,289,7.2292,0
2,0,369,1,47.0,0,0,728,7.25,2
2,1,370,0,5.0,0,0,592,12.475,2
2,0,371,1,28.0,0,0,237,7.225,0
2,0,376,1,40.5,0,0,771,15.1,2
2,0,378,1,40.5,0,0,613,7.75,1
2,1,383,1,28.0,0,0,875,7.05,2
2,0,384,1,18.0,0,0,550,7.7958,2
2,0,386,0,28.0,0,0,600,7.75,1
2,0,388,1,28.0,0,0,597,7.75,1
2,0,389,1,28.0,0,0,615,6.95,1
2,0,391,1,26.0,0,0,374,7.8792,1
2,0,392,1,28.0,0,0,603,7.75,1
2,1,393,1,28.0,0,0,103,56.4958,2
2,0,394,0,21.0,2,2,922,34.375,2
2,0,395,0,9.0,2,2,922,34.375,2
2,0,396,1,28.0,0,0,717,8.05,2
2,0,397,1,18.0,2,2,922,34.375,2
2,0,398,1,16.0,1,3,922,34.375,2
2,0,399,0,48.0,1,3,922,34.375,2
2,0,407,1,28.0,0,0,618,7.75,1
2,0,410,1,28.0,0,0,880,7.25,2
2,0,426,1,25.0,0,0,619,7.7417,1
2,0,427,1,28.0,0,0,576,14.5,2
2,0,433,1,28.0,0,0,536,7.8958,0
2,0,441,1,22.0,0,0,102,8.05,2
2,1,444,0,16.0,0,0,574,7.7333,1
2,1,446,0,28.0,0,0,396,7.75,1
2,1,450,1,9.0,0,2,582,20.525,2
2,0,451,1,33.0,1,1,582,20.525,2
2,0,452,1,41.0,0,0,871,7.85,2
2,1,453,0,31.0,1,1,582,20.525,2
2,0,454,1,38.0,0,0,873,7.05,2
2,0,455,1,9.0,5,2,773,46.9,2
2,0,456,1,1.0,5,2,773,46.9,2
2,0,457,1,11.0,5,2,773,46.9,2
2,0,458,0,10.0,5,2,773,46.9,2
2,0,459,0,16.0,5,2,773,46.9,2
2,0,460,1,14.0,5,2,773,46.9,2
2,0,461,1,40.0,1,6,773,46.9,2
2,0,462,0,43.0,1,6,773,46.9,2
2,0,467,1,51.0,0,0,132,8.05,2
2,0,471,1,32.0,0,0,699,8.3625,2
2,0,472,1,28.0,0,0,651,8.05,2
2,0,474,1,20.0,0,0,689,9.8458,2
2,0,475,1,37.0,2,0,330,7.925,2
2,0,476,1,28.0,2,0,331,7.925,2
2,0,477,1,19.0,0,0,445,7.775,2
2,0,478,0,24.0,0,0,518,8.85,2
2,0,479,0,17.0,0,0,737,7.7333,1
2,0,480,1,28.0,1,0,678,19.9667,2
2,0,481,1,28.0,1,0,679,19.9667,2
2,0,482,1,28.0,1,0,911,15.85,2
2,1,483,0,24.0,1,0,911,15.85,2
2,0,487,1,20.0,0,0,421,9.5,2
2,0,488,1,23.5,0,0,287,7.2292,0
2,0,489,1,41.0,2,0,545,14.1083,2
2,0,490,1,26.0,1,0,544,7.8542,2
2,0,491,1,21.0,0,0,546,7.8542,2
2,1,492,0,45.0,1,0,545,14.1083,2
2,0,496,0,28.0,0,0,923,7.55,2
2,0,497,1,25.0,0,0,649,7.25,2
2,0,510,1,28.0,0,0,668,6.8583,1
2,0,513,1,11.0,0,0,293,18.7875,0
2,1,519,0,28.0,0,0,639,7.75,1
2,1,520,1,27.0,0,0,464,6.975,2
2,1,521,1,28.0,0,0,103,56.4958,2
2,0,522,0,18.0,0,0,602,6.75,1
2,1,523,0,26.0,0,0,912,7.925,2
2,0,524,0,23.0,0,0,914,7.925,2
2,1,525,0,22.0,0,0,694,8.9625,2
2,0,526,1,28.0,0,0,525,7.8958,2
2,0,527,0,28.0,0,0,461,7.775,2
2,0,528,0,28.0,0,0,654,7.75,1
2,1,542,0,2.0,0,1,337,12.2875,2
2,1,543,0,22.0,1,1,337,12.2875,2
2,0,552,1,43.0,0,0,742,6.45,2
2,0,553,1,28.0,0,0,741,22.525,2
2,1,557,0,27.0,0,0,913,7.925,2
2,0,559,1,28.0,0,0,641,7.75,1
2,1,561,0,28.0,0,0,703,8.05,2
2,0,567,1,42.0,0,0,478,7.65,2
2,1,569,1,28.0,0,0,434,7.8875,2
2,0,570,1,30.0,0,0,279,7.2292,0
2,0,572,1,28.0,0,0,502,7.8958,2
