pclass,survived,name,sex,age,sibsp,parch,ticket,fare,embarked
2,0,573,0,27.0,1,0,909,7.925,2
2,0,574,0,25.0,1,0,910,7.925,2
2,0,577,1,28.0,0,0,483,7.8958,2
2,1,580,1,29.0,0,0,522,7.8958,0
2,1,581,1,21.0,0,0,548,7.7958,2
2,0,582,1,28.0,0,0,872,7.05,2
2,0,587,1,20.0,0,0,557,7.8542,2
2,0,588,1,48.0,0,0,555,7.8542,2
2,0,589,1,17.0,1,0,556,7.0542,2
2,1,590,0,28.0,0,0,101,7.75,1
2,1,592,1,28.0,0,0,681,8.1125,2
2,0,593,1,34.0,0,0,326,6.4958,2
2,1,594,1,26.0,0,0,446,7.775,2
2,0,595,1,22.0,0,0,558,7.7958,2
2,0,596,1,33.0,0,0,691,8.6542,2
2,0,597,1,31.0,0,0,439,7.775,2
2,0,598,1,29.0,0,0,471,7.8542,2
2,1,599,1,4.0,1,1,476,11.1333,2
2,1,600,0,1.0,1,1,476,11.1333,2
2,0,601,1,49.0,0,0,785,0.0,2
2,0,602,1,33.0,0,0,438,7.775,2
2,0,603,1,19.0,0,0,785,0.0,2
2,1,604,0,27.0,0,2,476,11.1333,2
2,0,605,1,28.0,1,2,921,23.45,2
2,0,606,0,28.0,1,2,921,23.45,2
2,0,607,1,28.0,1,2,921,23.45,2
2,0,608,0,28.0,1,2,921,23.45,2
2,0,610,1,23.0,0,0,486,7.8958,2
2,1,611,1,32.0,0,0,571,7.8542,2
2,0,612,1,27.0,0,0,567,7.8542,2
2,0,614,0,20.0,1,0,672,9.825,2
2,0,615,0,21.0,1,0,673,9.825,2
2,1,616,1,32.0,0,0,902,7.925,2
2,0,617,1,17.0,0,0,898,7.125,2
2,0,618,1,21.0,0,0,700,8.4333,2
2,0,621,1,30.0,0,0,528,7.8958,2
2,1,622,1,21.0,0,0,559,7.7958,2
2,0,623,1,33.0,0,0,469,7.8542,2
2,0,624,1,22.0,0,0,561,7.5208,2
2,1,626,0,4.0,0,1,538,13.4167,0
2,1,627,1,39.0,0,1,538,13.4167,0
2,0,628,1,28.0,0,0,294,7.2292,0
2,0,629,1,18.5,0,0,276,7.2292,0
2,0,631,1,28.0,0,0,84,7.75,1
2,0,633,1,28.0,0,0,367,7.25,2
2,1,635,0,28.0,0,0,702,7.75,1
2,1,636,0,28.0,0,0,100,7.75,1
2,0,637,1,34.5,0,0,375,7.8292,1
2,0,637,1,44.0,0,0,584,8.05,2
2,1,639,1,28.0,0,0,624,7.75,1
2,0,643,1,28.0,1,0,253,14.4542,0
2,0,644,0,28.0,1,0,253,14.4542,0
2,0,645,1,28.0,1,0,608,7.75,1
2,0,646,1,28.0,1,0,610,7.75,1
2,0,647,1,28.0,0,0,620,7.7375,1
2,0,650,0,22.0,2,0,363,8.6625,2
2,0,651,1,26.0,2,0,362,8.6625,2
2,1,652,0,4.0,0,2,364,22.025,2
2,1,653,1,29.0,3,1,364,22.025,2
2,1,654,0,26.0,1,1,364,22.025,2
2,0,657,0,1.0,1,1,564,12.1833,2
2,0,658,1,18.0,1,1,563,7.8542,2
2,0,659,0,36.0,0,2,564,12.1833,2
2,0,661,1,28.0,0,0,535,7.8958,0
2,1,662,1,25.0,0,0,247,7.2292,0
2,0,665,1,28.0,0,0,231,7.225,0
2,0,668,0,37.0,0,0,671,9.5875,2
2,0,669,1,28.0,0,0,499,7.8958,2
2,1,670,1,28.0,0,0,103,56.4958,2
2,0,671,1,28.0,0,0,103,56.4958,2
2,1,673,0,22.0,0,0,744,7.25,2
2,0,674,1,28.0,0,0,698,7.75,1
2,1,675,1,26.0,0,0,103,56.4958,2
2,0,680,1,29.0,0,0,692,9.4833,2
2,0,681,1,29.0,0,0,443,7.775,2
2,0,682,1,22.0,0,0,441,7.775,2
2,1,685,1,22.0,0,0,227,7.225,0
2,0,686,1,28.0,3,1,669,25.4667,2
2,0,687,0,28.0,3,1,669,25.4667,2
2,0,688,0,28.0,3,1,669,25.4667,2
2,0,689,0,28.0,3,1,669,25.4667,2
2,0,690,0,28.0,0,4,669,25.4667,2
2,0,692,1,32.0,0,0,906,7.925,2
2,0,694,1,34.5,0,0,277,6.4375,0
2,0,696,0,28.0,1,0,635,15.5,1
2,0,697,1,28.0,1,0,635,15.5,1
2,0,698,1,36.0,0,0,785,0.0,2
2,0,699,1,39.0,0,0,712,24.15,2
2,0,704,1,24.0,0,0,431,9.5,2
2,0,705,0,25.0,0,0,447,7.775,2
2,0,706,0,45.0,0,0,449,7.75,2
2,0,708,1,36.0,1,0,541,15.55,2
2,0,709,0,30.0,1,0,541,15.55,2
2,1,710,1,20.0,1,0,901,7.925,2
2,0,712,1,28.0,0,0,387,7.8792,1
2,0,715,1,28.0,0,0,103,56.4958,2
2,0,717,1,28.0,0,0,841,7.55,2
2,0,718,1,30.0,1,0,732,16.1,2
2,0,719,0,26.0,1,0,732,16.1,2
2,0,720,1,28.0,0,0,82,7.8792,2
2,0,726,1,20.5,0,0,720,7.25,2
2,1,727,1,27.0,0,0,361,8.6625,2
2,0,728,1,51.0,0,0,477,7.0542,2
2,1,729,0,23.0,0,0,473,7.8542,2
2,1,730,1,32.0,0,0,562,7.5792,2
2,0,732,1,28.0,0,0,517,7.8958,2
2,0,733,1,28.0,0,0,768,7.55,2
2,1,735,0,28.0,0,0,634,7.75,1
2,1,737,1,24.0,0,0,740,7.1417,2
2,0,738,1,22.0,0,0,899,7.125,2
2,0,740,0,28.0,0,0,379,7.8792,1
2,0,741,1,28.0,0,0,738,7.75,1
2,0,743,1,28.0,0,0,735,8.05,2
2,0,744,1,29.0,0,0,895,7.925,2
2,1,749,1,28.0,0,0,271,7.2292,0
2,0,750,0,30.5,0,0,596,7.75,1
2,1,752,0,28.0,0,0,621,7.7375,1
2,0,753,1,28.0,0,0,248,7.2292,0
2,0,755,1,35.0,0,0,495,7.8958,0
2,0,756,1,33.0,0,0,539,7.8958,2
2,1,759,0,28.0,0,0,242,7.225,0
2,0,760,1,28.0,0,0,537,7.8958,0
2,1,765,0,28.0,0,0,660,7.75,1
2,1,767,1,28.0,0,0,609,7.75,1
2,1,768,0,28.0,2,0,607,23.25,1
2,1,769,0,28.0,2,0,607,23.25,1
2,1,770,1,28.0,2,0,607,23.25,1
2,1,773,0,28.0,0,0,381,7.7875,1
2,0,774,1,28.0,0,0,605,15.5,1
2,1,776,0,28.0,0,0,380,7.8792,1
2,1,777,0,15.0,0,0,378,8.0292,1
2,0,778,0,35.0,0,0,701,7.75,1
2,0,780,1,28.0,0,0,636,7.75,1
2,0,781,1,24.0,1,0,653,16.1,2
2,0,782,0,19.0,1,0,653,16.1,2
2,0,783,0,28.0,0,0,632,7.75,1
2,0,784,0,28.0,0,0,883,8.05,2
2,0,785,0,28.0,0,0,407,8.05,2
2,0,789,1,55.5,0,0,707,8.05,2
2,0,790,1,28.0,0,0,623,7.75,1
2,1,794,1,21.0,0,0,414,7.775,2
2,0,795,1,28.0,0,0,577,8.05,2
2,0,801,1,24.0,0,0,515,7.8958,2
2,0,802,1,21.0,0,0,493,7.8958,2
2,0,803,1,28.0,0,0,489,7.8958,2
2,0,805,1,28.0,0,0,503,7.8958,2
2,1,807,0,28.0,0,0,390,7.8792,1
2,0,808,1,25.0,0,0,480,7.65,2
2,1,811,1,6.0,0,1,667,12.475,2
2,1,812,0,27.0,0,1,667,12.475,2
2,0,814,1,28.0,0,0,736,8.05,2
2,1,815,0,28.0,1,0,644,24.15,1
2,0,816,1,28.0,1,0,644,24.15,1
2,0,817,1,28.0,0,0,372,8.4583,1
2,0,820,1,34.0,0,0,589,8.05,2
2,0,821,1,28.0,0,0,646,7.75,1
2,1,822,1,28.0,0,0,340,7.775,2
2,1,823,1,28.0,1,1,254,15.2458,0
2,1,824,1,28.0,1,1,254,15.2458,0
2,1,825,0,28.0,0,2,254,15.2458,0
2,1,826,0,28.0,0,0,233,7.2292,0
2,0,827,1,28.0,0,0,648,8.05,2
2,1,829,0,28.0,0,0,575,7.7333,1
2,1,830,0,24.0,0,0,658,7.75,1
2,0,831,1,28.0,0,0,705,8.05,2
2,1,832,0,28.0,1,0,611,15.5,1
2,1,833,0,28.0,1,0,611,15.5,1
2,1,834,0,28.0,0,0,605,15.5,1
2,0,835,1,18.0,0,0,454,7.75,2
2,0,837,1,22.0,0,0,488,7.8958,2
2,1,838,0,15.0,0,0,260,7.225,0
2,1,839,0,1.0,0,2,246,15.7417,0
2,1,840,1,20.0,1,1,246,15.7417,0
2,1,841,0,19.0,1,1,246,15.7417,0
2,0,842,1,33.0,0,0,706,8.05,2
2,0,843,1,28.0,0,0,500,7.8958,2
2,0,844,1,28.0,0,0,245,7.2292,0
2,0,848,0,28.0,0,0,604,7.75,1
2,0,852,1,28.0,0,0,516,7.8958,2
2,1,860,1,12.0,1,0,244,11.2417,0
2,1,861,0,14.0,1,0,244,11.2417,0
2,0,862,0,29.0,0,0,336,7.925,2
2,0,863,1,28.0,0,0,585,8.05,2
2,1,864,0,18.0,0,0,442,7.775,2
2,1,865,0,26.0,0,0,474,7.8542,2
2,0,866,1,21.0,0,0,569,7.8542,2
2,0,867,1,41.0,0,0,884,7.125,2
2,1,868,1,39.0,0,0,904,7.925,2
2,0,870,1,21.0,0,0,716,7.8,2
2,0,872,1,28.5,0,0,291,7.2292,0
2,1,874,0,22.0,0,0,457,7.75,2
2,0,875,1,61.0,0,0,412,6.2375,2
2,0,876,1,28.0,1,0,631,15.5,1
2,0,877,1,28.0,0,0,389,7.8292,1
2,1,878,0,28.0,1,0,631,15.5,1
2,0,879,1,28.0,0,0,391,7.7333,1
2,0,880,1,28.0,0,0,642,7.75,1
2,0,881,1,28.0,0,0,606,7.75,1
2,0,888,1,23.0,0,0,688,9.225,2
2,0,882,0,28.0,0,0,598,7.75,1
2,1,883,0,28.0,0,0,99,7.75,1
2,1,884,0,28.0,0,0,384,7.8792,1
2,1,889,0,22.0,0,0,460,7.775,2
2,1,885,1,28.0,0,0,617,7.75,1
2,1,886,0,28.0,0,0,376,7.8292,1
2,1,891,1,9.0,0,1,739,3.1708,2
2,0,892,1,28.0,0,0,741,22.525,2
2,0,893,1,42.0,0,1,675,8.4042,2
2,0,894,1,28.0,0,0,784,7.3125,2
2,0,895,0,31.0,0,0,566,7.8542,2
2,0,896,1,28.0,0,0,468,7.8542,2
2,1,897,1,32.0,0,0,455,7.775,2
2,0,898,1,20.0,0,0,682,9.225,2
2,0,900,0,23.0,0,0,348,8.6625,2
2,0,901,0,20.0,0,0,359,8.6625,2
2,0,902,1,20.0,0,0,357,8.6625,2
2,0,903,1,16.0,0,0,689,9.2167,2
2,1,904,0,31.0,0,0,526,8.6833,2
2,0,887,0,28.0,0,0,373,7.6292,1
2,0,913,1,2.0,3,1,540,21.075,2
2,0,914,1,6.0,3,1,540,21.075,2
2,0,915,0,3.0,3,1,540,21.075,2
2,0,916,0,8.0,3,1,540,21.075,2
2,0,917,0,29.0,0,4,540,21.075,2
2,0,918,1,1.0,4,1,334,39.6875,2
2,0,919,1,7.0,4,1,334,39.6875,2
2,0,920,1,2.0,4,1,334,39.6875,2
2,0,921,1,16.0,4,1,334,39.6875,2
2,0,922,1,14.0,4,1,334,39.6875,2
2,0,923,0,41.0,0,5,334,39.6875,2
2,0,929,1,21.0,0,0,360,8.6625,2
2,0,930,1,19.0,0,0,576,14.5,2
2,0,931,1,28.0,0,0,400,8.7125,0
2,0,932,1,32.0,0,0,524,7.8958,2
2,0,934,1,0.75,1,1,881,13.775,2
2,0,935,0,3.0,1,1,881,13.775,2
2,0,936,0,26.0,0,2,881,13.775,2
2,0,937,1,28.0,0,0,409,7.0,2
2,0,940,1,28.0,0,0,413,7.775,2
2,0,941,1,28.0,0,0,724,8.05,2
2,0,942,1,21.0,0,0,908,7.925,2
2,0,943,1,25.0,0,0,905,7.925,2
2,0,947,1,22.0,0,0,721,7.25,2
2,1,950,1,25.0,1,0,459,7.775,2
2,1,952,1,28.0,1,1,261,22.3583,0
2,1,953,0,28.0,1,1,261,22.3583,0
2,1,954,0,28.0,0,2,261,22.3583,0
2,0,955,0,28.0,0,0,382,8.1375,1
2,0,956,1,24.0,0,0,403,8.05,2
2,0,957,0,28.0,0,0,527,7.8958,2
2,0,958,1,19.0,0,0,494,7.8958,2
2,0,959,1,28.0,0,0,497,7.8958,2
2,0,960,1,25.0,1,0,452,7.775,2
2,0,961,0,18.0,0,0,462,7.775,2
2,1,966,1,32.0,0,0,882,8.05,2
2,0,968,1,28.0,0,0,509,7.8958,2
2,0,969,1,17.0,0,0,358,8.6625,2
2,0,970,1,24.0,0,0,355,8.6625,2
2,0,979,1,28.0,0,0,505,7.8958,2
2,0,980,0,28.0,0,0,680,8.1125,2
2,0,981,1,28.0,0,0,236,7.2292,0
2,0,982,1,28.0,0,0,580,7.25,2
2,0,984,1,38.0,0,0,531,7.8958,2
2,0,989,1,21.0,0,0,404,8.05,2
2,0,991,1,10.0,4,1,657,29.125,1
2,0,992,1,4.0,4,1,657,29.125,1
2,0,993,1,7.0,4,1,657,29.125,1
2,0,994,1,2.0,4,1,657,29.125,1
2,0,995,1,8.0,4,1,657,29.125,1
2,0,996,0,39.0,0,5,657,29.125,1
2,0,1002,0,22.0,0,0,334,39.6875,2
2,0,1004,1,35.0,0,0,897,7.125,2
2,1,1005,0,28.0,0,0,393,7.7208,1
2,0,1006,1,28.0,0,0,586,14.5,2
2,0,1007,0,28.0,0,0,586,14.5,2
2,0,1010,1,50.0,1,0,733,14.5,2
2,0,1011,0,47.0,1,0,733,14.5,2
2,0,1014,1,28.0,0,0,838,8.05,2
2,0,1016,1,28.0,0,0,342,7.775,2
2,0,1018,0,2.0,1,1,630,20.2125,2
2,0,1019,1,18.0,1,1,630,20.2125,2
2,0,1020,0,41.0,0,2,630,20.2125,2
2,1,1024,0,28.0,0,0,405,8.05,2
2,0,1028,1,50.0,0,0,727,8.05,2
2,0,1031,1,16.0,0,0,714,8.05,2
2,1,1032,1,28.0,0,0,661,7.75,1
2,0,1033,1,28.0,0,0,644,24.15,1
2,0,1039,1,28.0,0,0,265,7.2292,0
2,0,1040,1,25.0,0,0,266,7.225,0
2,0,1041,1,28.0,0,0,270,7.225,0
2,0,1043,1,28.0,0,0,614,7.7292,1
2,0,1044,1,28.0,0,0,786,7.575,2
2,0,1045,1,38.5,0,0,870,7.25,2
2,0,1046,1,28.0,8,2,776,69.55,2
2,0,1047,1,14.5,8,2,776,69.55,2
2,0,1048,0,28.0,8,2,776,69.55,2
2,0,1049,0,28.0,8,2,776,69.55,2
2,0,1050,0,28.0,8,2,776,69.55,2
2,0,1051,0,28.0,8,2,776,69.55,2
2,0,1052,1,28.0,8,2,776,69.55,2
2,0,1053,1,28.0,8,2,776,69.55,2
2,0,1054,1,28.0,8,2,776,69.55,2
2,0,1055,1,28.0,1,9,776,69.55,2
2,0,1056,0,28.0,1,9,776,69.55,2
2,0,1058,1,24.0,0,0,687,9.325,2
2,1,1059,0,21.0,0,0,408,7.65,2
2,0,1061,1,39.0,0,0,335,7.925,2
2,0,1062,1,28.0,2,0,255,21.6792,0
2,0,1063,1,28.0,2,0,255,21.6792,0
2,0,1064,1,28.0,2,0,255,21.6792,0
2,1,1065,0,1.0,1,1,837,16.7,2
2,1,1067,0,24.0,0,2,837,16.7,2
2,1,1066,0,4.0,1,1,837,16.7,2
2,1,1068,1,25.0,0,0,420,9.5,2
2,0,1069,1,20.0,0,0,731,8.05,2
2,0,1070,1,24.5,0,0,406,8.05,2
2,0,1071,1,28.0,0,0,579,7.725,1
2,0,1074,1,28.0,0,0,504,7.8958,2
2,0,1079,1,28.0,0,0,638,7.75,1
2,1,1080,1,29.0,0,0,429,9.5,2
2,0,1081,1,28.0,0,0,771,15.1,2
2,1,1083,0,28.0,0,0,386,7.7792,1
2,0,1084,1,28.0,0,0,650,8.05,2
2,0,1090,1,28.0,0,0,890,8.05,2
2,0,1094,1,22.0,0,0,262,7.2292,0
2,0,1095,1,28.0,0,0,665,8.05,2
2,0,1096,1,40.0,0,0,533,7.8958,2
2,0,1097,1,21.0,0,0,900,7.925,2
2,1,1098,0,18.0,0,0,327,7.4958,2
2,0,1100,1,4.0,3,2,463,27.9,2
2,0,1101,1,10.0,3,2,463,27.9,2
2,0,1102,0,9.0,3,2,463,27.9,2
2,0,1103,0,2.0,3,2,463,27.9,2
2,0,1104,1,40.0,1,4,463,27.9,2
2,0,1105,0,45.0,1,4,463,27.9,2
2,0,1106,1,28.0,0,0,496,7.8958,2
2,0,1109,1,28.0,0,0,892,8.05,2
2,0,1112,1,28.0,0,0,344,8.6625,2
2,0,1117,1,28.0,0,0,662,7.75,1
2,1,1119,0,28.0,0,0,395,7.7333,1
2,0,1123,1,19.0,0,0,481,7.65,2
2,0,1124,1,30.0,0,0,708,8.05,2
2,0,1125,1,28.0,0,0,709,8.05,2
2,0,1131,1,32.0,0,0,915,8.05,2
2,0,1133,1,28.0,0,0,490,7.8958,2
2,0,1134,1,33.0,0,0,521,8.6625,0
2,1,1135,0,23.0,0,0,775,7.55,2
2,0,1136,1,21.0,0,0,711,8.05,2
2,0,1144,1,19.0,0,0,487,7.8958,2
2,0,1145,0,22.0,0,0,696,9.8375,2
2,1,1146,1,31.0,0,0,903,7.925,2
2,0,1149,1,27.0,0,0,346,8.6625,2
2,0,1150,0,2.0,0,1,435,10.4625,2
2,0,1151,0,29.0,1,1,435,10.4625,2
2,1,1152,1,16.0,0,0,893,8.05,2
2,1,1153,1,44.0,0,0,896,7.925,2
2,0,1154,1,25.0,0,0,889,7.05,2
2,0,1156,1,74.0,0,0,436,7.775,2
2,1,1157,1,14.0,0,0,690,9.225,2
2,0,1158,1,24.0,0,0,549,7.7958,2
2,1,1167,1,25.0,0,0,547,7.7958,2
2,0,1171,1,34.0,0,0,583,8.05,2
2,1,1172,1,0.42,0,1,232,8.5167,0
2,0,1173,1,28.0,1,0,228,6.4375,0
2,0,1174,1,28.0,0,0,275,6.4375,0
2,0,1175,1,28.0,0,0,278,7.225,0
2,1,1176,0,16.0,1,1,232,8.5167,0
2,0,1177,1,28.0,0,0,366,8.05,2
2,0,1179,1,28.0,1,0,652,16.1,2
2,1,1180,0,28.0,1,0,652,16.1,2
2,0,1181,1,32.0,0,0,907,7.925,2
2,0,1182,1,28.0,0,0,659,7.75,1
2,0,1183,1,28.0,0,0,498,7.8958,2
2,0,1184,1,30.5,0,0,587,8.05,2
2,0,1186,1,44.0,0,0,590,8.05,2
2,0,1187,1,28.0,0,0,267,7.2292,0
2,1,1188,1,25.0,0,0,785,0.0,2
2,0,1189,1,28.0,0,0,239,7.2292,0
2,1,1190,1,7.0,1,1,243,15.2458,0
2,1,1191,0,9.0,1,1,243,15.2458,0
2,1,1192,0,29.0,0,2,243,15.2458,0
2,0,1197,1,36.0,0,0,529,7.8958,2
2,1,1198,0,18.0,0,0,674,9.8417,2
2,1,1199,0,63.0,0,0,670,9.5875,2
2,0,1300,1,28.0,1,1,734,14.5,2
2,0,1301,1,11.5,1,1,734,14.5,2
2,0,1302,1,40.5,0,2,734,14.5,2
2,0,1203,0,10.0,0,2,424,24.15,2
2,0,1204,1,36.0,1,1,424,24.15,2
2,0,1205,0,30.0,1,1,424,24.15,2
2,0,1303,1,28.0,0,0,427,9.5,2
2,0,1207,1,33.0,0,0,430,9.5,2
2,0,1208,1,28.0,0,0,422,9.5,2
2,0,1209,1,28.0,0,0,432,9.5,2
2,0,1210,1,47.0,0,0,418,9.0,2
2,0,1211,0,18.0,2,0,417,18.0,2
2,0,1212,1,31.0,3,0,416,18.0,2
2,0,1213,1,16.0,2,0,417,18.0,2
2,0,1214,0,31.0,1,0,416,18.0,2
2,1,1215,1,22.0,0,0,251,7.225,0
2,0,1217,1,20.0,0,0,570,7.8542,2
2,0,1218,0,14.0,0,0,565,7.8542,2
2,0,1219,1,22.0,0,0,534,7.8958,2
2,0,1220,1,22.0,0,0,419,9.0,2
2,0,1224,1,28.0,0,0,578,8.05,2
2,0,1228,1,28.0,0,0,769,7.55,2
2,0,1235,1,28.0,0,0,887,8.05,2
2,0,1242,1,32.5,0,0,426,9.5,2
2,1,1247,0,38.0,0,0,282,7.2292,0
2,0,1256,1,51.0,0,0,440,7.75,2
2,0,1260,1,18.0,1,0,329,6.4958,2
2,0,1261,1,21.0,1,0,328,6.4958,2
2,1,1263,0,47.0,1,0,581,7.0,2
2,0,1265,1,28.0,0,0,399,8.7125,2
2,0,1266,1,28.0,0,0,843,7.55,2
2,0,1269,1,28.0,0,0,723,8.05,2
2,0,1270,1,28.5,0,0,676,16.1,2
2,0,1274,1,21.0,0,0,888,7.25,2
2,0,1275,1,27.0,0,0,365,8.6625,2
2,0,1276,1,28.0,0,0,715,7.25,2
2,0,1277,1,36.0,0,0,423,9.5,2
2,0,1281,1,27.0,1,0,252,14.4542,0
2,1,1282,0,15.0,1,0,252,14.4542,0
2,0,1284,1,45.5,0,0,235,7.225,0
2,0,1285,1,28.0,0,0,240,7.225,0
2,0,1286,1,28.0,0,0,234,14.4583,0
2,0,1288,0,14.5,1,0,258,14.4542,0
2,0,1289,0,28.0,1,0,258,14.4542,0
2,0,1290,1,26.5,0,0,249,7.225,0
2,0,1291,1,27.0,0,0,263,7.225,0
2,0,1292,1,29.0,0,0,345,7.875,2
